frame,pitch,roll,delta_pitch,delta_roll
4743,-154.12533160412067,14.809671257032534,1.946,0.33
4744,-155.16848670978098,15.108867142032523,1.043,0.299
4745,-154.52728732014276,15.49615760501201,0.641,0.387
4746,-154.1037665641165,15.246097233744262,0.424,0.25
4747,-155.67631089453016,15.5009396051819,1.573,0.255
4748,-154.59594911938058,14.979861075911556,1.08,0.521
4749,-155.81580283416486,14.981565497864116,1.22,0.002
4750,-157.34917498380292,14.5423824674296,1.533,0.439
4751,-155.39684135830356,14.280203068479373,1.952,0.262
4752,-154.73059819600954,13.822617659182123,0.666,0.458
4753,-155.7908058227699,14.39561075812612,1.06,0.573
4754,-155.72729945860064,15.204269832188624,0.064,0.809
4755,-154.93308899094777,14.435115793862385,0.794,0.769
4756,-154.09913604818112,14.26308100474762,0.834,0.172
4757,-154.20667655039463,13.661838852976786,0.108,0.601
4758,-153.93881518527147,13.780480858452355,0.268,0.119
4759,-154.4989622950118,13.184550393880905,0.56,0.596
4760,-155.33279068938168,13.837838174771774,0.834,0.653
4761,-154.93584978349048,13.641561678489932,0.397,0.196
4762,-153.68697420785148,13.63375887748544,1.249,0.008
4763,-154.46217682105052,13.531570840652188,0.775,0.102
4764,-154.47810979040432,11.792623297105392,0.016,1.739
4765,-154.40483476071844,12.290543352096122,0.073,0.498
4766,-153.6601355528298,13.129114444228922,0.745,0.839
4767,-152.87634076537793,13.446288569911063,0.784,0.317
4768,-153.30903345751855,13.593389742209554,0.433,0.147
4769,-154.40483476071844,12.290543352096122,1.096,1.303
4770,-153.23769031866553,13.154402567832111,1.167,0.864
4771,-154.8071624303615,13.415019423176707,1.569,0.261
4772,-155.8381184988128,13.4306061775619,1.031,0.016
4773,-156.06063330042434,14.841057858404632,0.223,1.41
4774,-154.41166500836488,14.16748738539767,1.649,0.674
4775,-155.2886286057949,15.00682298963428,0.877,0.839
4776,-155.22020710010756,14.533165448012117,0.068,0.474
4777,-155.64425434502766,14.514510054575421,0.424,0.019
4778,-156.70253405792764,15.224220045612114,1.058,0.71
4779,-156.61499645903692,14.877650039849009,0.088,0.347
4780,-167.2886732371039,-169.21681013217264,10.674,184.094
4781,-154.96542526404383,14.217478121888789,12.323,183.434
4782,-154.11769732863763,14.383463353816772,0.848,0.166
4783,-153.1734376071792,13.760443243282717,0.944,0.623
4784,-154.81255025534455,14.751414935260708,1.639,0.991
4785,-154.56611101157736,13.542510941107441,0.246,1.209
4786,-152.56898116835129,13.555549070472015,1.997,0.013
4787,-154.45000720097562,14.114904905758534,1.881,0.559
4788,-153.1061385180718,12.8034562459222,1.344,1.311
4789,-153.2703442308522,13.767070642296561,0.164,0.964
4790,-155.00828882544326,14.078162487097217,1.738,0.311
4791,-154.1758837649244,13.851209118247747,0.832,0.227
4792,-154.47052417686515,13.106624648118682,0.295,0.745
4793,-152.8187223176622,13.467651406199918,1.652,0.361
4794,-154.2668402206221,14.039228405555834,1.448,0.572
4795,-153.442597476131,13.585435979746416,0.824,0.454
4796,-153.1054542292919,13.635403490234948,0.337,0.05
4797,-152.6375724567103,12.773208685772847,0.468,0.862
4798,-156.4622778647332,12.790599286314762,3.825,0.017
4799,-155.70648233648078,12.027907369571853,0.756,0.763
4800,-156.24817484332704,10.59029965372855,0.542,1.438
4801,-155.53266777246813,7.394018128883054,0.716,3.196
4802,-154.8263564994008,6.778503712668928,0.706,0.616
4803,-153.40070302986763,6.496478768290778,1.426,0.282
4804,-153.2684430098654,6.056870383005841,0.132,0.44
4805,-154.62669660116205,9.640446378460052,1.358,3.584
4806,-153.76553804510658,8.540860648424914,0.861,1.1
4807,-153.37606350997157,8.87612605634824,0.389,0.335
4808,-152.76632177038718,8.240511994785042,0.61,0.636
4809,-152.20628547421256,8.282157671286239,0.56,0.042
4810,-153.88609020413477,9.497739076232966,1.68,1.216
4811,-154.70957595242587,9.768082291642724,0.823,0.27
4812,-157.8504607011132,10.085289511746867,3.141,0.317
4813,-156.52422368757178,10.304225282378892,1.326,0.219
4814,-156.0968967526171,13.28953828704399,0.427,2.985
4815,-156.84947746957494,13.067724549848217,0.753,0.222
4816,-155.74615922495445,11.762276076444632,1.103,1.305
4817,-155.86589177891585,11.96480755569595,0.12,0.203
4818,-155.8185147493022,12.920395660137121,0.047,0.956
4819,-155.8604541579862,13.12923692667592,0.042,0.209
4820,-153.59445296073952,12.424506251281413,2.266,0.705
4821,-153.59445296073952,12.424506251281413,0.0,0.0
4822,-155.55280010579173,11.873214680894282,1.958,0.551
4823,-155.80315884495496,11.89630650345633,0.25,0.023
4824,-155.41736065688886,11.64926819149218,0.386,0.247
4825,-155.55236477586888,13.834398063352543,0.135,2.185
4826,-157.73047889088983,12.562360840749452,2.178,1.272
4827,-156.21719779110515,13.739006958216827,1.513,1.177
4828,-158.23078013636885,9.459638388693573,2.014,4.279
4829,-157.9474108162509,9.2739488306302,0.283,0.186
4830,-157.09073929733003,7.091935908700114,0.857,2.182
4831,-159.31354336962914,6.573126952555551,2.223,0.519
4832,-157.04106248286976,4.943028843782184,2.272,1.63
4833,-156.6147444751094,4.811693643021513,0.426,0.131
4834,-157.49249141915644,4.986110914567401,0.878,0.174
4835,-156.96428074441735,5.889994070095227,0.528,0.904
4836,-156.33536693529174,5.8475081349849845,0.629,0.042
4837,-154.6097373259616,5.063033382912922,1.726,0.784
4838,-156.2675692226878,6.281433697341841,1.658,1.218
4839,-156.70644279676733,5.488281982064335,0.439,0.793
4840,-157.89814184509228,5.959863959567044,1.192,0.472
4841,-157.69436996130915,5.446847468443118,0.204,0.513
4842,-155.78169274489778,5.325330220086423,1.913,0.122
4843,-157.67696094492513,5.932871286621997,1.895,0.608
4844,-156.3292715888503,6.406598807699292,1.348,0.474
4845,-156.1163296400557,6.752898850787181,0.213,0.346
4846,-155.82163930453817,6.048291664443061,0.295,0.705
4847,-156.75197539153086,6.153438532451159,0.93,0.105
4848,-157.32462011403192,7.180804668669666,0.573,1.027
4849,-157.1729300943716,6.584088649975745,0.152,0.597
4850,-157.74140691594485,6.112499228676742,0.568,0.472
4851,-158.09348885289202,5.9355710678493425,0.352,0.177
4852,-157.87529558838875,6.848667982814609,0.218,0.913
4853,-159.5633334348927,7.141699019958275,1.688,0.293
4854,-156.9396196076988,15.017315564357538,2.624,7.876
4855,-158.69414657602258,7.764638572755959,1.755,7.253
4856,-158.2161004312552,14.23202689092406,0.478,6.467
4857,-156.99489822800857,14.100803352797941,1.221,0.131
4858,-157.89010711495774,14.968251045584957,0.895,0.867
4859,-157.29808574042164,14.4111633307693,0.592,0.557
4860,-156.64664699724932,14.080711190397095,0.651,0.33
4861,-156.8176722605155,14.909937994453289,0.171,0.829
4862,-157.61354006086373,15.619634732001735,0.796,0.71
4863,-156.34615108295452,14.676599416489468,1.267,0.943
4864,-155.48963800434834,16.280483201479697,0.857,1.604
4865,-156.47323382856024,16.327190632515155,0.984,0.047
4866,-155.05031240484422,16.644713442078366,1.423,0.318
4867,-154.94109297551861,14.138995459814286,0.109,2.506
4868,-155.1626332051998,14.606680821235537,0.222,0.468
4869,-154.24366223321508,13.805176333668639,0.919,0.802
4870,-154.50884911758806,13.849027303262071,0.265,0.044
4871,-153.10582920479942,13.916382246296482,1.403,0.067
4872,-153.93479128736647,14.492894970084112,0.829,0.577
4873,-153.1914024869383,13.207272328312172,0.743,1.286
4874,-149.871399771192,12.569542818756203,3.32,0.638
4875,-149.44240323483842,13.278752660320004,0.429,0.709
4876,-152.50170722198615,13.354586263966628,3.059,0.076
4877,-150.55282301290845,12.979305897256923,1.949,0.375
4878,-151.1265381101608,12.421147830837915,0.574,0.558
4879,-152.8373468574179,13.375097305080722,1.711,0.954
4880,-153.2273432419195,12.90738642539317,0.39,0.468
4881,-154.78921650588117,13.635710352230143,1.562,0.728
4882,-155.73230789442817,14.131948156365842,0.943,0.496
4883,-157.05574472100665,13.284152799987988,1.323,0.848
4884,-155.42298047697767,14.122255903868677,1.633,0.838
4885,-154.77744134850423,14.83607070814647,0.646,0.714
4886,-155.27647021034696,14.183799754828238,0.499,0.652
4887,-153.56330431765184,14.225225515638266,1.713,0.041
4888,-153.69783347492802,14.36431289755656,0.135,0.139
4889,-153.3453759246389,14.657084339085474,0.352,0.293
4890,-153.2843997107169,14.427806130198535,0.061,0.229
4891,-153.6254036208757,13.254114144947264,0.341,1.174
4892,-152.7739976789834,12.586394566494755,0.851,0.668
4893,-153.1072822364119,12.672354495163235,0.333,0.086
4894,-153.1635944088794,12.510803165682187,0.056,0.162
4895,-153.3144448353801,12.311760159007758,0.151,0.199
4896,-154.8230052864996,12.247885456531353,1.509,0.064
4897,-154.05173393324662,12.677500990363637,0.771,0.43
4898,-154.13517696448992,12.682533907921382,0.083,0.005
4899,-155.9486710000482,13.460923186880613,1.813,0.778
4900,-155.41720364579106,13.149945370057587,0.531,0.311
4901,-152.75133027891061,13.960995547169443,2.666,0.811
4902,-155.82566009460334,13.013973098090736,3.074,0.947
4903,-154.4803532521211,13.275857010374542,1.345,0.262
4904,-154.60307221773547,13.957099099771211,0.123,0.681
4905,-154.81181309267689,14.00113216896529,0.209,0.044
4906,-153.32647809454653,13.090794561046042,1.485,0.91
4907,-154.4464261534007,12.424551308801693,1.12,0.666
4908,-154.46470137036505,12.849821303940661,0.018,0.425
4909,-153.28090721773424,12.876917641329156,1.184,0.027
4910,-152.99106986414526,13.39474782378177,0.29,0.518
4911,-152.99106986414526,13.39474782378177,0.0,0.0
4912,-152.64394271502553,12.858518345983777,0.347,0.536
4913,-152.88085366357015,12.415440535460286,0.237,0.443
4914,-152.68853611706868,13.232412339111187,0.192,0.817
4915,-152.8573814275552,13.281877772661437,0.169,0.049
4916,-152.88041428686415,13.495918632913964,0.023,0.214
4917,-153.95228662838986,14.19195450837674,1.072,0.696
4918,-153.87884875545515,13.028607346139,0.073,1.163
4919,-153.7685405035648,12.350700522918238,0.11,0.678
4920,-156.29466140658477,11.952883728053472,2.526,0.398
4921,-155.76524676843928,11.71062984390322,0.529,0.242
4922,-155.60859292249918,8.338701983345953,0.157,3.372
4923,-154.75916098600936,6.667048959502847,0.849,1.672
4924,-153.96040125575908,7.352038400253383,0.799,0.685
4925,-155.23414586258286,7.593624966370749,1.274,0.242
4926,-156.65554980386315,7.552183638090231,1.421,0.041
4927,-156.03138293409035,7.536715591294866,0.624,0.015
4928,-158.27891832908668,8.116632131239069,2.248,0.58
4929,-158.58221831835178,8.46872792742766,0.303,0.352
4930,-156.0404498184964,9.999913979390714,2.542,1.531
4931,-155.93383762342955,10.040215585586111,0.107,0.04
4932,-155.9640908454618,10.572913906632376,0.03,0.533
4933,-155.36337872964938,9.954062984641064,0.601,0.619
4934,-154.7758870482467,9.83547315981191,0.587,0.119
4935,-154.25520091154752,10.047490898089682,0.521,0.212
4936,-155.35740130687265,12.823482318158682,1.102,2.776
4937,-154.73120413770408,10.63539494751421,0.626,2.188
4938,-156.26309334855114,8.928643379815338,1.532,1.707
4939,-154.18763933852486,10.2006068576722,2.075,1.272
4940,-153.81421313564277,11.469616725175744,0.373,1.269
4941,-157.24401169375253,10.57237605631518,3.43,0.897
4942,-155.64971613665077,14.434519370766228,1.594,3.862
4943,-154.1427185666566,15.019727374300619,1.507,0.585
4944,-155.05673584430878,13.93039362376063,0.914,1.089
4945,-155.66935123428468,15.62326956637878,0.613,1.693
4946,-154.00120127111072,14.100270122842042,1.668,1.523
4947,-153.91863803072818,11.448759808151076,0.083,2.652
4948,-154.44478218917612,11.965516381691424,0.526,0.517
4949,-154.86235311215813,10.906706017434527,0.418,1.059
4950,-153.35713712265303,13.289533033258326,1.505,2.383
4951,-153.87002327578526,13.595386646347288,0.513,0.306
4952,-154.17471474533508,10.383454852639089,0.305,3.212
4953,-153.44961802002115,10.806549650073329,0.725,0.423
4954,-154.38667889791748,12.158042994319114,0.937,1.351
4955,-153.86529041237253,11.379146903995414,0.521,0.779
4956,-153.63657075966879,9.771144109183087,0.229,1.608
4957,-153.88011502703583,10.359241405699153,0.244,0.588
4958,-154.4695207227532,9.915550330701024,0.589,0.444
4959,-153.97078303139662,10.241843806291957,0.499,0.326
4960,-153.98478302573636,9.917171653644482,0.014,0.325
4961,-153.8264297942383,12.901288819962799,0.158,2.984
4962,-155.97179691609287,14.974805946791916,2.145,2.074
4963,-155.0906528854976,12.5576209540614,0.881,2.417
4964,-154.61502698851555,13.596418275144432,0.476,1.039
4965,-155.41175845818805,11.94217529984307,0.797,1.654
4966,-155.45576051625045,12.006383659333984,0.044,0.064
4967,-155.6394759920549,12.524471154763768,0.184,0.518
4968,-153.84796056870366,12.15710324732687,1.792,0.367
4969,-154.09031745489662,13.06823912077971,0.242,0.911
4970,-153.23781037066465,13.707686346699788,0.853,0.639
4971,-153.0847702227361,12.328841152620313,0.153,1.379
4972,-156.5044323190074,12.050012912937607,3.42,0.279
4973,-169.11253160689233,-166.08641471810668,12.608,178.136
4974,-154.33542583328156,12.309849626469546,14.777,178.396
4975,-170.8058995123794,-166.69537837881157,16.47,179.005
4976,-154.9870238323155,14.083603700746927,15.819,180.779
4977,-156.43810946634775,16.577922697441505,1.451,2.494
4978,-155.39079609133876,16.312342362098818,1.047,0.266
4979,-157.32333180330224,14.781283971594075,1.933,1.531
4980,-155.56049444582771,14.637287032121655,1.763,0.144
4981,-156.54205025321897,14.811128540515119,0.982,0.174
4982,-155.0899446319202,15.792603214184043,1.452,0.981
4983,-167.95861675388878,-170.35500171930835,12.869,186.148
4984,-154.58982283815567,14.44164019029261,13.369,184.797
4985,-153.1153500024259,15.31961924484388,1.474,0.878
4986,-152.96036258531686,14.76751561600329,0.155,0.552
4987,-153.09284035960675,14.285429996491306,0.132,0.482
4988,-153.4683186662333,13.663832512556144,0.375,0.622
4989,-155.1601380985607,13.799192481805331,1.692,0.135
4990,-152.62589376853225,14.459483363975988,2.534,0.66
4991,-155.07308712956137,13.337789302346316,2.447,1.122
4992,-152.32205075109715,13.144072066400717,2.751,0.194
4993,-153.62905559630605,13.071292242952307,1.307,0.073
4994,-153.66669466249388,12.518703937793461,0.038,0.553
4995,-153.201563355874,12.77809753365686,0.465,0.259
4996,-153.55445415721607,12.733588135450717,0.353,0.045
4997,-154.39438908358215,12.008382263969835,0.84,0.725
4998,-153.5693662076511,12.928911318138118,0.825,0.921
4999,-152.89216849298106,12.323247621092145,0.677,0.606
5000,-151.9037800820089,13.629175266160305,0.988,1.306
5001,-150.73624712972085,13.649716735293238,1.168,0.021
5002,-155.1368065675877,13.116788191159532,4.401,0.533
5003,-152.56915916260274,13.552533090840036,2.568,0.436
5004,-152.411699400935,14.349133330404523,0.157,0.797
5005,-161.15695444973983,10.560793100684299,8.745,3.788
5006,-178.41664001082606,-178.07844726837746,17.26,188.639
5007,-178.38994411791126,-178.46236126141474,0.027,0.384
5008,-153.2634868490895,12.724679904208594,25.126,191.187
5009,-146.60908486853901,13.82666768983392,6.654,1.102
5010,-154.27005329568158,13.733086700259122,7.661,0.094
5011,-154.9699221787287,11.909809673764457,0.7,1.823
5013,-152.14923698875202,12.42809460886997,2.821,0.518
5014,-150.52781071179865,11.541691108939592,1.621,0.886
5015,-149.78974241395807,12.840807608816075,0.738,1.299
5016,-149.70661590542795,11.815133426907703,0.083,1.026
5017,-151.4023708658588,11.868007794968907,1.696,0.053
5018,-150.5800025692616,13.07792072658604,0.822,1.21
5019,-152.34914879739858,11.270965775580924,1.769,1.807
5020,-152.63132262807412,11.122784105268455,0.282,0.148
5021,-150.7038362654357,12.508109525015119,1.927,1.385
5022,-152.20247425420663,11.12187352560056,1.499,1.386
5023,-153.8999042055748,10.825017518951412,1.697,0.297
5024,-177.59560630458247,176.75286658238937,23.696,165.928
5025,-154.71447505231214,9.120683896435358,22.881,167.632
5026,-154.35684643475963,8.64275534677247,0.358,0.478
5027,-155.97918954961403,7.664591247874184,1.622,0.978
5028,-156.03707588161322,7.421854326276791,0.058,0.243
5029,-155.82713915248172,8.071026730276706,0.21,0.649
5030,-155.63239992864968,7.028506794132032,0.195,1.043
5031,-157.01390513031657,7.726093695917906,1.382,0.698
5032,-156.57291093673254,7.212316742367662,0.441,0.514
5033,-157.6129875596493,6.99234652025356,1.04,0.22
5034,-154.4395347933685,7.843338454249963,3.173,0.851
5035,-153.95668357728601,8.19710780113684,0.483,0.354
5036,-154.21212315349547,6.669920447054773,0.255,1.527
5037,-152.83614174753765,7.818906383502447,1.376,1.149
5038,-151.63453624618143,7.099926423666696,1.202,0.719
5039,-154.83683658703504,6.172310664197031,3.202,0.928
5040,-153.6628840183493,7.102289544200797,1.174,0.93
5041,-151.00881989533497,7.125025820116246,2.654,0.023
5042,-154.62782354753608,6.943039980265498,3.619,0.182
5043,-169.33728351826142,178.25015077971833,14.709,171.307
5044,-149.85828242066637,9.720701940907063,19.479,168.529
5045,-152.40957542718257,9.029609206491962,2.551,0.691
5046,-152.13514141053037,8.815759200624154,0.274,0.214
5047,-169.9354102802809,177.953872861,17.8,169.138
